1.npy,-0.90437824,238.89766
10.npy,-0.28678894,238.2796
100.npy,-0.57276917,213.16602
101.npy,-0.7344462,213.3096
102.npy,-0.57125854,213.14209
107.npy,-0.49926758,213.07343
108.npy,-0.63050336,213.19684
109.npy,-0.59053546,213.16022
11.npy,-0.8511556,238.83795
111.npy,-0.6462911,213.20303
112.npy,-0.5819855,213.13799
113.npy,-0.40593973,212.96748
114.npy,-0.095448814,212.6526
115.npy,-0.6200104,213.30826
116.npy,-0.5229492,213.06642
117.npy,-0.5229899,213.06642
118.npy,-0.41229758,212.9458
119.npy,-0.41229248,212.9458
12.npy,-0.69750977,238.68921
120.npy,-0.08124796,212.60605
121.npy,-0.59747314,213.1206
123.npy,-0.547231,213.06123
125.npy,-0.16743977,212.66162
126.npy,-0.88613385,213.56876
127.npy,-0.7266998,213.20824
128.npy,-0.6290843,213.12149
129.npy,-0.40456644,212.89912
13.npy,-0.71394855,238.708
130.npy,-0.22850037,212.72218
131.npy,-0.27695212,212.76672
132.npy,-0.34772238,212.83615
133.npy,-0.42077637,212.90128
134.npy,-0.26104736,212.75443
136.npy,-0.51971436,213.01083
138.npy,-1.4568329,213.9552
139.npy,-0.37257895,212.88324
14.npy,-0.3568522,238.34303
141.npy,-0.82526654,213.5012
142.npy,-1.1008606,213.7732
143.npy,-0.7343953,213.39978
15.npy,-0.5715688,238.55339
16.npy,-0.43647256,238.42093
17.npy,-0.5297139,238.52019
18.npy,-0.54052734,238.53151
2.npy,-0.80049133,238.79404
20.npy,-0.4629313,238.45514
22.npy,-0.43581137,238.42793
23.npy,-0.46543884,238.45734
24.npy,-0.6784668,238.67374
26.npy,-0.40304056,238.39638
27.npy,-0.38955688,238.38295
28.npy,-0.36872354,238.36182
3.npy,-0.4732615,238.47266
30.npy,-0.40169778,238.40202
31.npy,-0.8045654,238.80394
33.npy,-0.8257548,238.82733
34.npy,-0.4397634,238.44168
35.npy,-0.66181946,238.65594
36.npy,-0.6385549,238.64418
38.npy,-0.3780365,238.37482
39.npy,-0.49386087,238.48805
4.npy,-0.48512268,238.47931
41.npy,-0.8211873,238.81177
42.npy,-1.0172781,239.0086
43.npy,-0.7658946,238.75772
44.npy,-0.7929077,238.7845
45.npy,-1.0755209,239.0637
46.npy,-0.63952637,238.63148
47.npy,-0.61902875,238.60794
48.npy,-0.6854045,238.67601
49.npy,-0.5435028,238.53473
5.npy,-0.4441732,238.4408
51.npy,-0.522995,238.51631
53.npy,-1.0796407,239.07251
54.npy,-0.15991719,238.15201
55.npy,-0.25931296,238.24861
57.npy,-0.44597372,238.44318
58.npy,-0.16689046,238.15381
59.npy,-0.09278361,238.08046
6.npy,-0.43193054,238.42482
60.npy,-0.37589517,238.36371
61.npy,-0.19882202,238.18784
62.npy,-0.30133566,238.28998
63.npy,-1.0113016,239.00253
64.npy,-0.5659027,238.55696
65.npy,-0.36360678,238.34894
66.npy,-0.2003479,238.18723
67.npy,-0.14612834,238.1336
68.npy,-0.5037282,238.50063
69.npy,-0.80947876,238.79779
7.npy,-0.35942587,238.35059
70.npy,-0.17842102,238.16406
72.npy,-0.07202657,238.06473
73.npy,-0.7041423,238.68875
74.npy,-0.48654684,238.47662
75.npy,-0.7924245,238.77084
77.npy,-2.2807922,240.2495
78.npy,-0.40874228,238.37492
79.npy,-0.5652415,238.56346
82.npy,-3.4291127,216.14467
83.npy,-0.5579173,213.22954
84.npy,-0.66296893,213.32286
85.npy,-0.6673024,213.32596
86.npy,-0.58384705,213.24063
88.npy,-0.7456716,213.39966
89.npy,-0.33416238,212.96063
9.npy,-0.35784912,238.34776
90.npy,-0.5957184,213.21823
91.npy,-0.5536194,213.17271
92.npy,-0.4369863,213.04765
93.npy,-0.6015981,213.30818
94.npy,-0.5008748,213.10417
95.npy,-0.48876444,213.08643
96.npy,-0.4510549,213.06137
97.npy,-1.0873514,213.68138
98.npy,-0.6105499,213.20734
99.npy,-0.7842102,213.3914
